Column1,TRAJECT_ID,waterschap,lengte,Type,Status,Kosten_VR_norm_2075,Kosten_VR_opt,Kosten_ref_norm_2075
43,20-4,Waterschap Hollandse Delta,19780.623,Dijk,,,,
26,21-1,Waterschap Hollandse Delta,30203.443,Dijk,,,,
76,21-2,Waterschap Hollandse Delta,40324.679,Dijk,,,,
235,22-1,Waterschap Hollandse Delta,17527.968,Dijk,,,,
115,22-2,Waterschap Hollandse Delta,20628.578,Dijk,,,,
138,25-1,Waterschap Hollandse Delta,1672.909,Duin,,,,
97,25-2,Waterschap Hollandse Delta,26889.173,Dijk,,,,
27,25-3,Waterschap Hollandse Delta,19736.657,Dijk,,,,
108,25-4,Waterschap Hollandse Delta,32522.361,Dijk,,,,
170,6-7,Waterschap Hunze en Aa's,2739.834,Dijk,,,,
71,228,Waterschap Limburg,75.475,Dijk,,,,
66,41-4,Waterschap Limburg,6.137,Dijk,,,,
46,54-1,Waterschap Limburg,12846.006,Dijk,,,,
206,55-1,Waterschap Limburg,7924.589,Dijk,,,,
228,56-1,Waterschap Limburg,3022.098,Dijk,,,,
264,57-1,Waterschap Limburg,183.159,Dijk,,,,
54,59-1,Waterschap Limburg,622.438,Dijk,,,,
19,60-1,Waterschap Limburg,5664.502,Dijk,,,,
126,61-1,Waterschap Limburg,5500.692,Dijk,,,,
29,62-1,Waterschap Limburg,5455.084,Dijk,,,,
166,63-1,Waterschap Limburg,2951.349,Dijk,,,,
70,63-2,Waterschap Limburg,3867.314,Dijk,,,,
107,64-1,Waterschap Limburg,2790.824,Dijk,,,,
55,65-1,Waterschap Limburg,510.327,Dijk,,,,
195,66-1,Waterschap Limburg,137.336,Dijk,,,,
207,67-1,Waterschap Limburg,867.449,Dijk,,,,
12,68-1,Waterschap Limburg,10047.895,Dijk,,,,
260,68-2,Waterschap Limburg,4814.386,Dijk,,,,
168,69-1,Waterschap Limburg,4570.939,Dijk,,,,
169,70-1,Waterschap Limburg,4789.429,Dijk,,,,
121,71-1,Waterschap Limburg,96.449,Dijk,,,,
165,72-1,Waterschap Limburg,146.574,Dijk,,,,
178,73-1,Waterschap Limburg,1419.917,Dijk,,,,
100,74-1,Waterschap Limburg,2386.418,Dijk,,,,
119,75-1,Waterschap Limburg,1270.444,Dijk,,,,
173,76-1,Waterschap Limburg,2793.533,Dijk,,,,
14,76-2,Waterschap Limburg,1957.627,Dijk,,,,
216,76a-1,Waterschap Limburg,1741.188,Dijk,,,,
179,77-1,Waterschap Limburg,8416.754,Dijk,,,,
31,78-1,Waterschap Limburg,7501.419,Dijk,,,,
3,78a-1,Waterschap Limburg,441.884,Dijk,,,,
139,79-1,Waterschap Limburg,7917.389,Dijk,,,,
88,80-1,Waterschap Limburg,1350.124,Dijk,,,,
69,81-1,Waterschap Limburg,13878.527,Dijk,,,,
93,82-1,Waterschap Limburg,810.677,Dijk,,,,
194,83-1,Waterschap Limburg,1399.809,Dijk,,,,
189,84-1,Waterschap Limburg,121.812,Dijk,,,,
239,85-1,Waterschap Limburg,270.513,Dijk,,,,
120,86-1,Waterschap Limburg,1539.166,Dijk,,,,
96,87-1,Waterschap Limburg,5472.142,Dijk,,,,
85,88-1,Waterschap Limburg,2685.682,Dijk,,,,
135,89-1,Waterschap Limburg,692.901,Dijk,,,,
92,90-1,Waterschap Limburg,7025.388,Dijk,,,,
140,91-1,Waterschap Limburg,3483.553,Dijk,,,,
205,92-1,Waterschap Limburg,3381.328,Dijk,,,,
155,93-1,Waterschap Limburg,2600.115,Dijk,,,,
197,94-1,Waterschap Limburg,888.024,Dijk,,,,
38,95-1,Waterschap Limburg,107.852,Dijk,,,,
188,6-5,Waterschap Noorderzijlvest,9018.871,Dijk,,,,
124,6-6,Waterschap Noorderzijlvest,46100.548,Dijk,,,,
171,6-7,Waterschap Noorderzijlvest,11212.031,Dijk,,,,
62,47-1,Waterschap Rijn en IJssel,15423.692,Dijk,Fase 1,,,
57,48-1,Waterschap Rijn en IJssel,26969.065,Dijk,,,,
67,48-2,Waterschap Rijn en IJssel,12662.561,Dijk,,,,
98,48-3,Waterschap Rijn en IJssel,13180.328,Dijk,,,,
50,49-1,Waterschap Rijn en IJssel,12244.286,Dijk,,,,
225,49-2,Waterschap Rijn en IJssel,20818.688,Dijk,,,,
196,50-1,Waterschap Rijn en IJssel,5323.086,Dijk,,,,
257,50-2,Waterschap Rijn en IJssel,8140.195,Dijk,,,,
259,51-1,Waterschap Rijn en IJssel,23684.938,Dijk,,,,
73,53-1,Waterschap Rijn en IJssel,78.545,Dijk,,,,
28,16-3,Waterschap Rivierenland,19900.919,Dijk,SAFE,,,
4,16-4,Waterschap Rivierenland,19574.233,Dijk,SAFE,,,
136,41-2,Waterschap Rivierenland,27606.917,Dijk,Fase 2,,,
6,16-1,Waterschap Rivierenland,15060.574,Dijk,Fase 1,,,
63,24-3,Waterschap Rivierenland,15325.539,Dijk,Fase 1,,,
30,38-1,Waterschap Rivierenland,28904.764,Dijk,Fase 1,,,
192,41-1,Waterschap Rivierenland,12573.203,Dijk,Fase 1,,,
77,16-2,Waterschap Rivierenland,30974.302,Dijk,,,,
94,16-5,Waterschap Rivierenland,24772.403,Dijk,,,,
128,213,Waterschap Rivierenland,653.309,Dijk,,,,
242,23-1,Waterschap Rivierenland,2628.852,Dijk,,,,
51,24-1,Waterschap Rivierenland,17997.852,Dijk,,,,
240,24-2,Waterschap Rivierenland,12959.889,Dijk,,,,
247,37-1,Waterschap Rivierenland,5012.091,Dijk,,,,
123,38-2,Waterschap Rivierenland,20192.445,Dijk,,,,
203,39-1,Waterschap Rivierenland,4712.638,Dijk,,,,
209,40-1,Waterschap Rivierenland,5284.348,Dijk,,,,
183,40-2,Waterschap Rivierenland,6375.743,Dijk,,,,
2,41-3,Waterschap Rivierenland,2685.886,Dijk,,,,
65,41-4,Waterschap Rivierenland,19438.679,Dijk,,,,
262,42-1,Waterschap Rivierenland,17420.451,Dijk,,,,
44,43-1,Waterschap Rivierenland,1588.384,Dijk,,,,
182,43-2,Waterschap Rivierenland,33954.436,Dijk,,,,
252,43-3,Waterschap Rivierenland,25364.579,Dijk,,,,
20,43-4,Waterschap Rivierenland,25840.202,Dijk,,,,
99,43-5,Waterschap Rivierenland,22528.392,Dijk,,,,
254,43-6,Waterschap Rivierenland,46865.391,Dijk,,,,
263,31-1,Waterschap Scheldestromen,1931.274,Dijk,Fase 1,,,
7,221,Waterschap Scheldestromen,849.997,Dijk,,,,
36,26-1,Waterschap Scheldestromen,17349.689,Duin,,,,
152,26-2,Waterschap Scheldestromen,20700.073,Dijk,,,,
219,26-3,Waterschap Scheldestromen,21900.337,Dijk,,,,
164,26-4,Waterschap Scheldestromen,25200.458,Dijk,,,,
81,27-1,Waterschap Scheldestromen,1615.042,Dijk,,,,
42,27-2,Waterschap Scheldestromen,36850.597,Dijk,,,,
258,27-3,Waterschap Scheldestromen,16000.379,Dijk,,,,
229,27-4,Waterschap Scheldestromen,4600.135,Dijk,,,,
223,28-1,Waterschap Scheldestromen,23899.888,Dijk,,,,
59,29-1,Waterschap Scheldestromen,21845.744,Dijk,,,,
95,29-2,Waterschap Scheldestromen,1706.945,Duin,,,,
161,29-3,Waterschap Scheldestromen,7102.668,Dijk,,,,
253,29-4,Waterschap Scheldestromen,12454.984,Dijk,,,,
56,30-1,Waterschap Scheldestromen,22558.166,Dijk,,,,
186,30-2,Waterschap Scheldestromen,4506.534,Dijk,,,,
78,30-3,Waterschap Scheldestromen,27522.795,Dijk,,,,
185,30-4,Waterschap Scheldestromen,2067.968,Dijk,,,,
181,31-2,Waterschap Scheldestromen,28636.923,Dijk,,,,
218,31-3,Waterschap Scheldestromen,4656.602,Dijk,,,,
212,32-1,Waterschap Scheldestromen,20767.637,Dijk,,,,
151,32-2,Waterschap Scheldestromen,11593.963,Dijk,,,,
53,32-3,Waterschap Scheldestromen,1528.583,Dijk,,,,
233,32-4,Waterschap Scheldestromen,37900.012,Dijk,,,,
122,33-1,Waterschap Scheldestromen,7373.723,Dijk,,,,
156,34-5,Waterschap Scheldestromen,5120.838,Dijk,,,,
111,7-2,Waterschap Zuiderzeeland,44337.996,Dijk,Fase 1,,,
266,202,Waterschap Zuiderzeeland,96.775,Dijk,,,,
190,6-1,Waterschap Zuiderzeeland,1.158,Dijk,,,,
175,7-1,Waterschap Zuiderzeeland,11506.217,Dijk,,,,
230,8-1,Waterschap Zuiderzeeland,25491.257,Dijk,,,,
215,8-2,Waterschap Zuiderzeeland,29233.252,Dijk,,,,
47,8-3,Waterschap Zuiderzeeland,22766.497,Dijk,,,,
104,8-4,Waterschap Zuiderzeeland,21764.405,Dijk,,,,
199,8-5,Waterschap Zuiderzeeland,15851.269,Dijk,,,,
48,8-6,Waterschap Zuiderzeeland,1295.747,Dijk,,,,
79,8-7,Waterschap Zuiderzeeland,16089.347,Dijk,,,,
0,1-2,Wetterskip Fryslan,3914.986,Dijk,,,,
265,1-1,Wetterskip Fryslan,9159.615,Duin,,,,
117,2-1,Wetterskip Fryslan,20193.793,Duin,,,,
154,2-2,Wetterskip Fryslan,1653.129,Dijk,,,,
130,3-1,Wetterskip Fryslan,16966.444,Dijk,,,,
1,3-2,Wetterskip Fryslan,13858.621,Dijk,,,,
116,4-1,Wetterskip Fryslan,7812.124,Dijk,,,,
213,4-2,Wetterskip Fryslan,1062.809,Dijk,,,,
191,6-1,Wetterskip Fryslan,32572.003,Dijk,,,,
200,6-2,Wetterskip Fryslan,29534.238,Dijk,,,,
101,6-3,Wetterskip Fryslan,4243.174,Dijk,,,,
142,6-4,Wetterskip Fryslan,28960.196,Dijk,,,,
187,6-5,Wetterskip Fryslan,4400.626,Dijk,,,,
112,7-2,Wetterskip Fryslan,135.553,Dijk,,,,
